date, home,,,,,,,,,,, away,,,,,,,,,,
9/3/2023, LSU,5,2,4,9,3,8,7,0,6,1, Florida State,6,0,2,5,9,3,4,7,1,8
9/9/2023, LSU,3,4,1,6,2,8,5,0,7,9, Grambling,6,7,5,4,1,9,0,3,8,2
9/16/2023, Mississippi State,8,4,0,5,7,6,1,9,3,2,  LSU,6,1,3,5,8,4,9,0,7,2
9/23/2023, LSU,5,6,8,0,7,4,3,9,1,2, Arkansas,7,5,2,9,0,8,1,3,6,4
9/30/2023, Ole Miss,7,5,4,8,3,2,9,0,1,6, LSU,4,3,2,9,1,7,8,6,5,0
10/7/2023, Missouri,2,5,7,1,9,3,4,8,0,6, LSU,1,2,7,6,4,8,5,3,9,0
10/14/2023, LSU,4,0,2,9,5,7,3,1,8,6, Auburn,1,0,3,9,5,4,6,8,7,2
10/21/2023, LSU,8,7,0,9,3,2,6,1,4,5, Army,0,3,2,5,8,9,6,7,1,4
11/4/2023, Alabama,7,0,4,5,8,3,9,1,6,2, LSU,4,7,6,1,8,9,3,0,2,5
11/11/2023, LSU,3,9,2,4,8,7,5,0,1,6, Florida,9,7,1,5,8,4,6,0,3,2
11/18/2023, LSU,5,7,1,4,3,9,0,8,6,2, Georgia State,0,7,6,3,2,9,4,5,1,8
11/25/2023, LSU,0,2,8,4,9,1,7,6,3,5, Texas A&M,6,7,8,5,2,9,3,1,0,4
